x,y,prop_water,elev_m,year,doy,mu_hat,s2_hat
71.90000243835408,33.550001823295986,0.02333333281179269,388.13165283203125,1000,1000,0.3084707107633926,0.009603226238444337
72.9000024722672,33.550001823295986,0,515.7010498046875,1000,1000,0.37706361230302077,0.008635740651802929
73.10000247904983,33.550001823295986,0,507.54388427734375,1000,1000,0.38300933906963924,0.008452073747899866
73.30000248583244,33.550001823295986,0,604.0423583984375,1000,1000,0.3918346461161476,0.008983249704278863
73.50000249261507,33.550001823295986,0,703.875,1000,1000,0.3971147537678412,0.00975680367008725
73.7000024993977,33.550001823295986,0,812.04315185546875,1000,1000,0.39863018240553766,0.010706412552510546
73.90000250618033,33.550001823295986,0,957.17352294921875,1000,1000,0.3942384717603868,0.011900700253861541
74.10000251296296,33.550001823295986,0,1259.185546875,1000,1000,0.37456896178961724,0.013825944908916692
74.30000251974559,33.550001823295986,0,1787.53515625,1000,1000,0.3582430662567291,0.01692200019109106
74.50000252652819,33.550001823295986,0.0018749999580904841,3083.93115234375,1000,1000,0.25716651091634046,0.02071668476296896
74.70000253331082,33.550001823295986,0.0018749999580904841,3196.628662109375,1000,1000,0.24454719772374844,0.020262280716885538
74.90000254009345,33.550001823295986,0,2632.0830078125,1000,1000,0.3056911164245973,0.020340789392738073
75.10000254687608,33.550001823295986,0,2213.07568359375,1000,1000,0.3421599312091412,0.018362927046446754
75.30000255365871,33.550001823295986,0,2381.62744140625,1000,1000,0.32908901242486993,0.018932842945533917
75.50000256044135,33.550001823295986,0,3131.791259765625,1000,1000,0.25374604457171723,0.019308216122990468
75.70000256722395,33.550001823295986,0,3010.931884765625,1000,1000,0.26609736523743077,0.01921758128937373
75.90000257400658,33.550001823295986,0,3616.39208984375,1000,1000,0.1787567987599213,0.016643402010791643
76.10000258078921,33.550001823295986,0,4504.3720703125,1000,1000,0.03324981002219714,0.009856409956487285
76.30000258757187,33.550001823295986,0,4664.46533203125,1000,1000,0.007738466735377952,0.009139362619449254
70.5000023908757,33.35000183516723,0,921.87353515625,1000,1000,0.20265321309427672,0.009044723448225383
70.70000239765832,33.35000183516723,0,960.6875,1000,1000,0.21482991381568445,0.010144238725159394
70.90000240444093,33.35000183516723,0,955.463623046875,1000,1000,0.23000609534576394,0.010917123013801572
71.10000241122356,33.35000183516723,0,782.85943603515625,1000,1000,0.25301988716193996,0.010297395828473955
71.30000241800619,33.35000183516723,0,586.72027587890625,1000,1000,0.26837839530754953,0.00892744834220736
71.50000242478882,33.35000183516723,0,471.5270690917969,1000,1000,0.27915151853218895,0.008473619048661956
71.70000243157145,33.35000183516723,0.0106249995296821,399.1314392089844,1000,1000,0.28523890225194043,0.009000403432285663
71.90000243835408,33.35000183516723,0.006249999976716936,351.62811279296875,1000,1000,0.2975050373069759,0.008945123736950122
72.10000244513668,33.35000183516723,0,375.33624267578125,1000,1000,0.31569371030446475,0.008809848419550358
73.10000247904983,33.35000183516723,0,482.8518981933594,1000,1000,0.37361302901893917,0.00888660799103809
73.30000248583244,33.35000183516723,0.0012499999720603228,510.4057312011719,1000,1000,0.38114846325325846,0.008954567934497113
73.50000249261507,33.35000183516723,0.021874999278225005,492.2909240722656,1000,1000,0.377432602870807,0.009938601833202056
73.7000024993977,33.35000183516723,0.04615384340286255,510.41571044921875,1000,1000,0.3722912890970766,0.011438468705457616
73.90000250618033,33.35000183516723,0,759.32745361328125,1000,1000,0.3997963882664345,0.010512344793595927
74.10000251296296,33.35000183516723,0,1067.2298583984375,1000,1000,0.3874255369407676,0.013067510345178324
74.30000251974559,33.35000183516723,0,1183.3062744140625,1000,1000,0.3815972119555977,0.013645547805937493
74.50000252652819,33.35000183516723,0,1827.9501953125,1000,1000,0.36004935446162895,0.017427783412854628
74.70000253331082,33.35000183516723,0,2091.308837890625,1000,1000,0.3515771334258191,0.01867738007706948
74.90000254009345,33.35000183516723,0,2372.2763671875,1000,1000,0.33405776639126195,0.019907635345255872
75.10000254687608,33.35000183516723,0,2310.635009765625,1000,1000,0.34084828521205024,0.019356461072378844
75.30000255365871,33.35000183516723,0,2482.022705078125,1000,1000,0.32744682909888134,0.01988825793543074
75.50000256044135,33.35000183516723,0,2828.376953125,1000,1000,0.2949335456771109,0.020352291039136935
75.70000256722395,33.35000183516723,0,2338.579345703125,1000,1000,0.3406171946555515,0.018668388786488913
75.90000257400658,33.35000183516723,0,2943.82080078125,1000,1000,0.28251576558165425,0.019705969453179383
76.10000258078921,33.35000183516723,0,3723.1484375,1000,1000,0.17043352212762372,0.016680510128170085
76.30000258757187,33.35000183516723,0,4068.2138671875,1000,1000,0.1089942907943023,0.01334830548867913
70.30000238409306,33.150001847038475,0,898.06988525390625,1000,1000,0.18010550424182492,0.007788725989458055
70.5000023908757,33.150001847038475,0,677.484375,1000,1000,0.19842896377499789,0.006892029487224352
70.70000239765832,33.150001847038475,0,691.7088623046875,1000,1000,0.21149083554292594,0.007877591722837573
