x,y,prop_water,elev_m,year,doy,mu_hat,s2_hat
-35.050001188655216,83.09999888219511,0,521.97784423828125,1000,1000,-1.225614612575979,0.23607577004479402
-34.850001181872585,83.09999888219511,0,512.3323974609375,1000,1000,-1.2311900269841756,0.23734648524651092
-34.650001175089955,83.09999888219511,0,490.51470947265625,1000,1000,-1.2364812698416447,0.23854436303139223
-34.450001168307324,83.09999888219511,0,433.0249938964844,1000,1000,-1.2411395831198584,0.23961645158362063
-34.25000116152469,83.09999888219511,0,340.2340393066406,1000,1000,-1.2459971610678737,0.24088223786081997
-34.05000115474206,83.09999888219511,0.05266666573782762,285.53155517578125,1000,1000,-1.2679832347674085,0.24746063416858757
-33.85000114795946,83.09999888219511,0.1549999944067427,289.2235412597656,1000,1000,-1.2970522208965518,0.25814500976591936
-33.65000114117683,83.09999888219511,0.1849999912083149,291.7394104003906,1000,1000,-1.3099823921664389,0.26267379755027487
-33.4500011343942,83.09999888219511,0.09666666388511658,268.02008056640625,1000,1000,-1.2976078373877296,0.2558127627754655
-33.25000112761157,83.09999888219511,0.08909090811556036,249.89346313476562,1000,1000,-1.30218108498055,0.25666697798226884
-33.05000112082894,83.09999888219511,0.08142856827804021,239.60934448242188,1000,1000,-1.3066941458390557,0.2574937885527805
-32.85000111404631,83.09999888219511,0.039999998174607754,247.17015075683594,1000,1000,-1.3016606959274992,0.25508321228231357
-32.650001107263705,83.09999888219511,0,291.2880554199219,1000,1000,-1.295623508346154,0.25255580568611374
-32.450001100481074,83.09999888219511,0,343.13330078125,1000,1000,-1.3023102533304955,0.2539758507704138
-32.250001093698444,83.09999888219511,0,323.21502685546875,1000,1000,-1.308701764250012,0.2555255973960287
-32.05000108691581,83.09999888219511,0.018749999348074198,271.78900146484375,1000,1000,-1.3210582403352138,0.2590201218029723
-31.850001080133183,83.09999888219511,0.057999998331069946,309.1540832519531,1000,1000,-1.339481514838386,0.2642244616689472
